16:53:14.848 | 0f 01 00 0c 20 6b 2b b0 34 4b 26 55 1a 56 22 e8  |  -93 CRC error
16:53:15.096 | 0f 02 00 18 14 20 1f 30 25 19 1a 14 23 a8 23 8c  |  -91 CRC error
16:53:15.366 | 0f 03 00 24 19 e2 17 c2 25 4e 1f 4c 27 a4 31 bf  |  -91 CRC error
16:53:15.627 | 0f 04 00 30 1c 88 23 fc 17 c2 22 1b 1c e4 25 de  |  -91 CRC error
16:53:16.143 | 0f 06 00 48 2a 99 2f ff 7e 0d 1a 32 22 76 19 1f  |  -95 CRC error
16:53:16.403 | 0f 07 00 54 25 a3 2f 90 55 c8 22 96 1e 88 20 eb  |  -92 CRC error
16:53:16.663 | 0f 08 00 60 16 6d 12 10 22 7b 2c 67 11 f6 1f a4  |  -93 CRC error
16:53:16.923 | 0f 09 00 6c 12 ef 22 26 29 73 31 88 26 2d 1e 06  |  -94 CRC error
16:53:17.181 | 0f 0a 00 78 20 2d 2b f3 19 7d 20 ab 19 6b 0e 36  |  -92 CRC error
16:53:17.440 | 0f 0b 00 84 23 eb 12 4a 23 19 14 e7 29 81 1d cf  |  -91 CRC error
16:53:17.700 | 0f 0c 00 90 20 4f 20 cd 31 6b 1d d7 14 34 1f f0  |  -92 CRC error
16:53:17.959 | 0f 0d 00 9c 31 bc 2d 44 20 a6 12 42 21 f3 20 51  |  -93 CRC error
16:53:18.218 | 0f 0e 00 a8 11 0e 25 a4 20 c1 23 31 21 d2 13 7a  |  -91 CRC error
16:53:18.477 | 0f 0f 00 b4 1f b9 1d 5e 20 ef 2b 95 25 60 27 37  |  -92 CRC error
16:53:18.736 | 0f 10 00 40 1f 9a 2c 71 21 2c 21 7f 1e f7 24 92  |  -94 CRC error
16:53:18.995 | 0f 11 00 cc 21 17 2d 98 26 9a 14 08 1e 5a 1c c6  |  -93 CRC error
16:53:19.256 | 0f 12 00 d8 2d d7 22 e9 1c e0 11 66 28 f0 1e 22  |  -93 CRC error
16:53:19.515 | 0f 13 00 e4 2d 5b 20 66 27 a2 25 65 1d 8c 23 54  |  -95 CRC error
16:53:19.772 | 0f 14 00 f0 26 53 2f 37 1b cc 20 5d 21 a9 22 38  |  -92 CRC error
16:53:20.033 | 0f 15 00 fc 14 8d 10 8a 19 f2 28 e8 16 b1 20 34  |  -93 CRC error
16:53:20.293 | 0f 16 01 08 28 0e 1e 72 a0 a5 23 da 1b 77 1f 44  |  -92 CRC error
16:53:20.551 | 0f 17 01 14 1e e7 24 5c 1c 86 0f e2 2b 78 20 aa  |  -93 CRC error
16:53:20.813 | 0f 18 01 20 28 4f 17 0e 2b d1 28 60 24 09 13 7e  |  -94 CRC error
16:53:21.068 | 0f 19 21 2c 1c dd 13 f7 2d 6b 1a 7e 1a 33 12 42  |  -92 CRC error
16:53:21.329 | 0f 1a 01 38 21 7d 1f 3d 1f 75 2a f7 1b cb 26 f9  |  -94 CRC error
16:53:21.587 | 0f 1b 01 44 28 6c 27 d3 2f 4a 18 bf 16 40 26 e7  |  -92 CRC error
16:53:21.837 | 0f 1c 3b f8 25 53 2c 4c 30 94 2b ea 1f 91 16 ab  |  -92 CRC error
16:53:22.108 | 0f 1d 01 5c 22 c3 26 a3 21 26 23 34 24 9b 28 e6  |  -92 CRC error
16:53:22.367 | 0f 1e 01 68 19 d1 29 b7 22 c3 13 a2 19 89 19 3f  |  -94 CRC error
16:53:22.624 | 0f 1f 01 74 13 fa 2e 11 1f 06 1c 62 27 56 25 68  |  -91 CRC error
16:53:22.884 | 0f 20 01 80 24 0e 1d 94 23 52 1a ec 11 6f 21 0b  |  -92 CRC error
16:53:23.142 | 8f 21 01 8c 24 3d 2d 35 1f 9a 1f c8 15 bb 23 8b  |  -94 CRC error
16:53:23.403 | 0f 22 01 98 1e 7f 2f 7a 2c 16 2b 3f 1b 4a 20 f0  |  -91 CRC error
16:53:23.659 | 0f 23 01 a4 27 aa 23 0e 1f 07 1f fb 13 92 21 82  |  -92 CRC error
16:53:23.921 | 0f 24 01 b0 24 f0 20 2e 1e bc 18 3d 14 b3 23 28  |  -92 CRC error
16:53:24.181 | 0f 25 01 bc 1c 41 13 af 20 61 21 60 11 14 16 d0  |  -91 CRC error
16:53:24.439 | 0f 26 01 c8 13 42 22 4a 27 f1 0e ec 26 1b 28 d6  |  -92 CRC error
16:53:24.688 | 0f 27 01 d4 25 68 1c 00 2b a1 1d 15 26 f9 2a 38  |  -91 CRC error
16:53:24.957 | 0f 28 01 e0 31 b3 1f 87 21 31 32 36 21 e6 1b 28  |  -93 CRC error
16:53:25.207 | 0f 29 01 ec 13 ae 1f 56 16 d8 19 31 25 dd 24 2a  |  -93 CRC error
16:53:25.478 | 0f 2a 01 f8 23 b0 1d 16 26 f1 22 60 1d e0 24 ad  |  -90 CRC error
16:53:25.727 | 0f 2b 02 04 15 b4 26 48 3a f5 25 94 1a 07 21 5a  |  -92 CRC error
16:53:25.995 | 0f 2c 02 10 19 67 14 cd 23 50 1a 85 20 c1 19 92  |  -91 CRC error
16:53:26.253 | 0f 2d 02 1c 20 1d 19 fd 1b 24 20 aa 1a 6d 28 76  |  -91 CRC error
16:53:26.512 | 0f 2e 02 28 1e 56 0a af 56 d6 aa a8 aa d5 5b 4c  |  -91 CRC error
16:53:26.772 | 0f 2f 02 34 14 8a 2e 28 24 64 1c 4b 0f 9e 23 8f  |  -92 CRC error
16:53:27.033 | 0f 30 02 40 28 01 2d 49 1e 88 18 08 1c 1c 19 f4  |  -92 CRC error
16:53:27.291 | 0f 31 02 4c 1a 82 1e d4 29 89 13 38 20 47 16 38  |  -91 CRC error
16:53:27.551 | 0f 32 02 58 20 ed 1f bc 15 6e 27 8b 20 c9 1e ec  |  -91 CRC error
16:53:27.808 | 0f 33 02 64 1a c7 2a 2a 1f 01 18 65 2b de 15 9a  |  -91 CRC error
16:53:28.329 | 0f 35 02 7c 22 03 1e 32 2a 94 24 70 11 58 1a 93  |  -93 CRC error
16:53:28.586 | 0f 36 02 88 1f 0a 19 b7 1c 14 24 3a 1f 91 19 f5  |  -92 CRC error
16:53:28.846 | 0f 37 02 94 26 a9 1b e4 1a a1 1e be 1d 86 1b ed  |  -91 CRC error
16:53:29.107 | 0f 38 02 a0 26 04 20 c4 20 c6 21 5d 24 4f 17 f6  |  -91 CRC error
16:53:29.366 | 0f 39 02 ac 11 37 24 81 1f 3a 1e 83 16 17 1d 92  |  -92 CRC error
16:53:29.624 | 0f 3a 02 b8 17 22 1b ec 14 6a 1a f6 1f ec 2c 9d  |  -92 CRC error
16:53:29.882 | 0f 3b 02 c4 21 54 1e cd 1b 30 19 01 1c b6 1e 9a  |  -94 CRC error
16:53:30.401 | 0f 3d 02 dc 25 11 27 b4 1a 1b 22 2a 26 83 1e 6c  |  -93 CRC error
16:53:30.921 | 0f 3f 02 f4 24 b4 2b a8 25 2c 1f f1 17 6b 13 e6  |  -92 CRC error
16:53:31.182 | 0f 40 03 00 1e 36 18 c2 22 cd 29 d2 19 38 1a 62  |  -89 CRC error
16:53:31.428 | 0f 41 03 0c 1f 10 17 51 25 b3 1e 41 2f 64 26 b5  |  -90 CRC error
16:53:31.698 | 0f 42 03 18 16 c2 0b 22 24 10 16 19 22 12 0e 6e  |  -92 CRC error
16:53:32.217 | 0f 44 03 30 18 a6 1d 34 27 4b 24 29 0f 8f 13 73  |  -93 CRC error
16:53:32.471 | 0f 45 a3 3c 20 ff 34 a4 21 cd 24 09 1c f0 27 3e  |  -92 CRC error
16:53:32.731 | 0f 46 03 48 1f 27 1b 9b 16 18 1b 0d 1e fd 2b 0a  |  -93 CRC error
16:53:32.996 | 0f 47 03 54 16 cf 1a dd 25 b2 26 92 27 0d 20 bb  |  -93 CRC error
16:53:33.252 | 0f 48 03 60 10 71 27 54 14 73 2c 6a 00 01 32 62  |  -92 CRC error
16:53:33.514 | 0f 49 03 6c 1b 47 23 73 26 c8 1f 55 13 a5 22 c0  |  -94 CRC error
16:53:33.771 | 0f 4a 03 78 0a 5e 23 d0 17 3c 22 41 21 d9 2f 8b  |  -93 CRC error
16:53:34.031 | 0f 4b 03 84 1d 57 1d 29 19 4a 20 69 28 56 14 6c  |  -91 CRC error
16:53:34.290 | 0f 4c 03 90 19 24 22 c0 1c 24 26 00 22 ef 26 1d  |  -93 CRC error
16:53:34.548 | 0f 4d 03 9c 0e 77 1d fb 23 c8 27 2b 1b 39 21 df  |  -92 CRC error
16:53:34.807 | 0f 4e 03 a8 28 9c 12 9c 14 9b 1a 14 1a bd 1a 3c  |  -94 CRC error
16:53:35.068 | 0f 4f 03 b4 1c e5 22 0f 21 ed 22 4c 19 2a 28 35  |  -93 CRC error
16:53:35.324 | 0f 50 03 c0 1e 56 20 e6 13 92 1d f4 1c d2 24 fd  |  -93 CRC error
16:53:35.577 | 0f 51 03 cc 1c 04 30 58 28 07 1b 37 1c 84 1c 82  |  -92 CRC error
16:53:35.846 | 0f 52 03 d8 13 df 1d ce 21 0d 22 db 26 73 11 7c  |  -90 CRC error
16:53:36.102 | 0f 53 03 e4 24 f2 18 56 20 49 1f b0 2c c8 1c 2b  |  -92 CRC error
16:53:36.355 | 0f 54 03 f0 29 43 1d 55 25 be 1b bb 1b 87 1f 30  |  -91 CRC error
16:53:36.623 | 0f 55 03 fc 1f 4b 20 a1 25 62 11 7e 29 14 1f 3b  |  -93 CRC error
16:53:36.878 | 0f 56 04 08 19 ef 1f cd 2d fe 16 6b 26 fc 2f 30  |  -94 CRC error
16:53:37.136 | 0f 57 04 14 18 8a 09 bd 16 7a 16 1f 2e 86 2a 6b  |  -93 CRC error
16:53:37.399 | 0f 58 04 20 1b 6b 17 05 32 69 18 c0 1e 3a 26 d3  |  -92 CRC error
16:53:37.661 | 0f 59 04 2c 23 39 1d c5 28 41 25 87 28 03 21 fd  |  -91 CRC error
16:53:37.920 | 0f 5a 04 38 28 59 22 ea 1a 18 26 ee 22 79 16 fe  |  -92 CRC error
16:53:38.179 | 0f 5b 04 44 25 23 24 d7 20 42 18 9f 15 a8 17 cb  |  -93 CRC error
16:53:38.697 | 0f 5d 04 5c 5f 73 20 42 26 28 14 5e 1e 3e 29 b9  |  -93 CRC error
16:53:38.956 | 0d 5e 04 68 1d c1 28 f6 2c 2a 1a c3 11 57 29 51  |  -95 CRC error
16:53:39.213 | 0f 5f 04 74 2a 76 19 9e 16 8b 21 54 17 9f 28 3f  |  -92 CRC error
16:53:39.733 | 0f 61 04 8c 30 04 29 76 1c 88 18 1a 27 f7 1e 55  |  -93 CRC error
16:53:39.995 | 0f 62 04 98 0e de 21 93 1e 36 17 7f 35 78 26 4a  |  -93 CRC error
16:53:40.512 | 0f 64 04 b0 2c db 21 59 1d aa 1b 2a 23 33 1b ad  |  -97 CRC error
16:53:40.771 | 0f 65 04 bc 1d d3 1d c5 18 8e 1d 6c 19 08 22 6d  |  -94 CRC error
16:53:41.028 | 0f 66 04 c8 1c 5e 25 e0 21 bd 22 32 1d c3 33 de  |  -93 CRC error
16:53:41.543 | 0f 68 04 e0 2b 90 1e 8e 23 4e 1c b6 28 64 17 20  |  -92 CRC error
16:53:41.810 | 0f 69 04 ec 19 9e 1c 55 22 1c 24 b4 19 ed 14 db  |  -94 CRC error
16:53:42.068 | 0f 6a 04 f8 1f 76 1f 8c 22 66 27 74 25 1c 28 95  |  -95 CRC error
16:53:42.327 | 0f 6b 05 04 26 2f 1b d0 1d b9 12 c0 13 32 1e d4  |  -91 CRC error
16:53:42.585 | 0f 6c 05 10 28 29 31 05 2c 0e 29 08 20 91 20 ed  |  -97 CRC error
16:53:42.846 | 0f 6d 05 1c 23 03 1b bb 22 0e 2c 27 25 b0 13 d5  |  -91 CRC error
16:53:43.103 | 0f 6e 05 28 2f 2d 1a e1 1c 39 16 31 24 d7 21 01  |  -92 CRC error
16:53:43.364 | 0f 6f 05 34 13 1b 59 de 27 9e 1a 72 1c 0c 17 e1  |  -92 CRC error
16:53:43.671 | 0f 70 05 40 33 47 15 b3 22 98 22 8a 22 05 10 41  |  -92 CRC error
16:53:43.881 | 15 61 05 4c 17 5f 29 8a 23 44 28 f9 21 70 2f c3  |  -87 CRC error
16:53:44.140 | 0f 72 05 58 21 5b 1a 1e 25 95 14 f5 14 40 21 d6  |  -92 CRC error
16:53:44.401 | 0f 73 05 64 28 be 2a a5 1c 45 25 17 22 88 1a 48  |  -92 CRC error
16:53:44.658 | 4f 74 05 70 1e 51 10 59 15 cc 1a bd 2d 93 1f cb  |  -94 CRC error
16:53:44.919 | 0f 75 05 7c 1c 01 1b c3 2a f6 14 bc 2b d0 29 59  |  -91 CRC error
16:53:45.437 | 0f 77 05 94 23 fa 13 d4 1e 92 24 a8 22 5b 26 78  |  -94 CRC error
16:53:45.681 | 0f 78 05 a0 24 3c 21 8a 25 e6 28 8b 21 23 22 24  |  -95 CRC error
16:53:45.953 | 0f 79 05 ac 19 35 2a 19 1d 08 1c b6 19 94 19 73  |  -94 CRC error
16:53:46.471 | 0f 7b 05 c4 30 c4 1e 85 0c 4c 1b e2 25 8f 1e dd  |  -94 CRC error
16:53:46.733 | 0f 7c 05 d0 24 5d 17 d1 21 c6 29 54 21 41 1f 21  |  -94 CRC error
16:53:46.991 | 0f 7d 05 dc 22 c3 1a 45 15 16 2b d7 1e 60 1f e0  |  -92 CRC error
16:53:47.240 | 0f 7e 05 e8 2e 21 a9 12 14 ee d5 b0 22 9f 15 f8  |  -92 CRC error
16:53:47.509 | 0f 7f 05 fa 26 a3 26 51 22 09 19 22 17 16 1a e6  |  -93 CRC error
16:53:47.771 | 0f 80 06 00 1c be 1a 43 23 f1 1b 5c 1e 0f 2c 24  |  -90 CRC error
16:53:48.028 | 0f 81 06 0c 2d 5c 26 b8 22 9c 1f db 22 30 22 41  |  -91 CRC error
16:53:48.289 | 0f 82 06 18 0e d6 30 44 25 a6 23 c4 14 c4 1a 53  |  -90 CRC error
16:53:48.544 | 0f 83 06 24 1e 29 23 c4 15 c8 29 4a 18 93 24 14  |  -91 CRC error
16:53:48.806 | 0f 84 06 30 0f 52 32 00 18 1a 27 02 21 52 1e 64  |  -93 CRC error
16:53:49.064 | 0d 85 06 3c 16 f5 bb c7 2d fd 24 f7 0f ff ef 5d  |  -92 CRC error
16:53:49.325 | 0f 86 06 48 1c f2 16 36 24 ce 25 ba 22 d1 20 73  |  -93 CRC error
16:53:49.584 | 8f 87 06 54 95 e9 26 1e 1b 2c 29 3a 1a f5 1f 6d  |  -91 CRC error
16:53:49.843 | 0f 88 06 60 26 97 1b 27 27 3f 28 ca 30 ab 55 b4  |  -91 CRC error
16:53:50.101 | 0f 89 06 6c 22 1e 1b fd 1e 8e 16 13 1b 61 2b 14  |  -92 CRC error
16:53:50.361 | 0f 8a 06 78 0d da 24 24 1b e4 1f 8a 23 9d 1b c3  |  -90 CRC error
16:53:50.621 | 0f 8b 06 84 2b da 20 cc 20 1d 26 b9 19 c6 1d 0a  |  -92 CRC error
16:53:50.879 | 0f 8c 06 90 15 59 21 d0 29 4e 30 2b 17 5b 1a e5  |  -94 CRC error
16:53:51.138 | 0f 8d 06 9c 1f e0 24 8c 26 97 1d 9a 30 a8 26 9d  |  -92 CRC error
16:53:51.399 | 0f 8e 06 a8 18 00 25 72 21 5b 18 30 20 55 1b 0c  |  -97 CRC error
16:53:51.659 | 0f 8f 06 b4 0f ce 1c a2 22 ce 1d f2 1f 79 13 ee  |  -95 CRC error
16:53:51.916 | 0f 90 06 c0 28 5a 17 f1 23 6f 12 f5 20 df 1b d6  |  -96 CRC error
16:53:52.177 | 0f 91 06 d4 23 52 38 67 25 67 26 13 2b 3e 25 26  |  -96 CRC error
16:53:52.433 | 0f 92 06 d8 0b fe 5f ab 10 de 1e 4d 15 f5 17 e3  |  -97 CRC error
16:53:52.956 | 0f 94 06 f0 20 dd 23 ea 14 3e 16 ab 1d af 22 48  |  -97 CRC error
16:53:53.213 | 8d 95 06 bc 27 ce 5a cb 1a f2 1d 1b 1b 8c 18 0a  |  -99 CRC error
16:53:53.473 | 0f 96 07 08 21 ab 29 33 15 d6 1b 02 1c ce 14 d6  |  -97 CRC error
16:53:53.730 | 0f 97 57 14 a2 9b 08 dc 24 eb 25 46 26 2b 22 c9  | -102 CRC error
16:53:53.984 | 0f 98 07 20 20 0a 22 8a 1b b2 1b c3 1e 97 2a 6a  |  -97 CRC error
16:53:54.250 | 0f 99 07 2c 23 b0 1e 5b 20 5f 1c fa 10 9e 15 3f  |  -93 CRC error
16:53:54.508 | 0f 9a 07 39 95 a2 1b f5 2c e2 1b 53 23 31 25 a3  |  -96 CRC error
16:53:54.766 | 0f 9b 07 44 22 74 17 ff 20 69 1f ec 1c d2 20 d2  |  -97 CRC error
16:53:55.282 | 0f 9d 07 5c 1c 2d 22 4c 1b f1 21 56 a8 91 1e 3c  |  -94 CRC error
16:53:55.547 | 0f 9e 07 68 1a fa 10 b2 2f 87 17 ee 1b 78 26 8f  |  -95 CRC error
16:53:55.807 | 0f 9f 07 74 20 d3 27 b5 2a aa 24 d8 18 eb 24 66  |  -94 CRC error
16:53:56.065 | 0f a0 07 80 29 08 16 2e 17 b1 11 1b 1f d2 28 13  |  -92 CRC error
16:53:56.323 | 0f a1 07 8c 02 43 23 98 1e 03 17 4a 1f 44 1e 4a  |  -93 CRC error
16:53:56.842 | 0f a3 07 a4 2a bd 18 de 1a 28 39 d3 27 af 26 1e  |  -91 CRC error
16:53:57.101 | 0f a4 07 b0 1f 9c 27 08 22 bf 2e c2 1d 06 1e aa  |  -93 CRC error
16:53:57.361 | 0f a5 07 bc 25 8c 16 c0 16 9d 22 5e 1f bd bd 75  |  -91 CRC error
16:53:57.621 | 0f a6 07 c8 1b 59 24 32 0b 75 21 4c 18 5e 99 53  |  -92 CRC error
16:53:57.875 | 0f a7 07 d4 16 bd 20 cb 21 1d 20 c1 1d a2 1c a8  |  -96 CRC error
16:53:58.127 | 0f a8 07 e0 33 91 21 6e 15 ff 1f 27 1f 12 1b 52  |  -93 CRC error
16:53:58.397 | 0f a9 07 ec 1a f4 15 2e 28 a9 22 03 30 80 1a b6  |  -93 CRC error
16:53:58.656 | 0f aa 07 f8 0f 48 26 a7 27 59 1e b1 13 70 19 65  |  -93 CRC error
16:53:58.915 | 0f ab 08 04 21 d0 0a f2 19 c2 16 d9 2d 0e 18 31  |  -90 CRC error
16:53:59.175 | 0f ac 08 10 16 15 33 d9 36 08 1b f0 28 fe 97 0f  |  -94 CRC error
16:53:59.425 | 0f ad 08 1c 26 23 12 81 14 7e 26 cf 22 05 10 c0  |  -93 CRC error
16:53:59.676 | 0f aa 28 28 10 71 24 1e 22 cf 24 c4 2d be 2b bb  |  -91 CRC error
16:54:00.209 | 09 56 aa d5 52 be 16 22 24 83 1b d3 ba aa a5 aa  |  -90 CRC error
16:54:00.460 | 4f b1 08 4c 1a be 1e 64 20 35 23 d4 15 55 5d 6d  |  -91 CRC error
16:54:00.982 | 0f b3 08 64 16 4e 25 5b 1e c0 57 eb 20 e8 1e b7  |  -93 CRC error
16:54:01.247 | 0f b4 08 70 1e 14 11 95 1f 0c 24 1e 20 b1 27 ee  |  -95 CRC error
16:54:01.766 | 0f b6 08 88 28 18 13 fc 1b 95 13 64 15 a7 0f a7  |  -94 CRC error
16:54:02.024 | 0f b7 08 94 14 c2 21 57 ab b5 5d 76 a5 7a aa dd  |  -94 CRC error
16:54:02.281 | 0f b8 08 a0 28 32 1f 79 17 a7 16 a1 1b ca 23 63  |  -93 CRC error
16:54:02.544 | 0f b9 08 ac 1b d8 1a 94 29 4f 31 e2 15 5d 16 49  |  -95 CRC error
16:54:02.792 | 0f ba 08 b8 20 60 1c c2 13 64 23 db 1a ec 20 94  |  -94 CRC error
16:54:03.061 | 0f bb 08 c4 14 56 16 6c 24 52 1e 23 24 cd 19 36  |  -94 CRC error
16:54:03.323 | 0f bc 08 d0 1d c5 20 05 2b 60 1a c9 26 e0 21 59  |  -94 CRC error
16:54:03.581 | 0f bd 08 dc 1f 13 1f b9 15 66 10 9c 1e 2f 1b be  |  -97 CRC error
16:54:03.833 | 0f be 08 e8 1e b9 1e 73 24 7b 1f 47 0c f5 2b f6  |  -96 CRC error
16:54:04.358 | 0f c0 ad a8 21 1b 18 e6 1e 27 fe f2 15 0e 24 f3  |  -95 CRC error
16:54:04.620 | 0f c1 09 0c 1f ba 18 27 18 f5 0b 6e 1d 23 14 74  |  -94 CRC error
16:54:04.880 | 0f c2 09 18 20 3a 2a 0b 13 45 19 5e 28 ac 14 38  |  -95 CRC error
16:54:05.134 | 0f c3 09 24 1f ed 28 1a 2a 3a 2b 83 21 c2 2e 08  |  -92 CRC error
16:54:05.396 | 0f c4 09 30 2a cc 19 4f 1b 1a 1d ef 2d 50 20 89  |  -94 CRC error
16:54:05.915 | 0f c6 09 48 2b 05 13 28 27 19 22 8d 26 32 12 2c  |  -95 CRC error
16:54:06.174 | 0f c7 09 54 18 da 29 ac 15 c3 1a a8 1e ba 2b d6  |  -95 CRC error
16:54:06.692 | 0f c9 09 6c 21 91 17 15 f3 21 1d 54 2f 59 26 9d  |  -95 CRC error
16:54:06.952 | 0f ca 09 78 16 e4 19 69 24 b9 28 88 1c 72 23 1d  |  -97 CRC error
16:54:07.212 | 0d cb 09 84 17 44 27 fe f5 0e 22 15 19 57 13 a3  |  -97 CRC error
16:54:07.469 | 0f cc ff f0 23 c6 16 e0 25 13 23 21 19 dd 31 1c  |  -96 CRC error
16:54:07.729 | 0f cd 09 9c 24 f0 1f 08 18 5d 19 a4 55 1a 18 32  |  -94 CRC error
16:54:08.239 | 0f cf 09 b4 18 ec 23 9d 26 cf 22 3f 1c 5b 22 5b  |  -95 CRC error
16:54:08.508 | 0f d0 09 c0 26 6c 1c ad 29 fc 19 7c 22 0a 21 bb  |  -95 CRC error
16:54:08.764 | 0f d1 09 cc 15 85 20 f9 29 64 19 5d 1c e1 20 98  |  -96 CRC error
16:54:09.027 | 0f d2 09 d8 1a 13 1e 61 08 15 1a 74 2a bf 21 fe  |  -94 CRC error
16:54:09.284 | 0f d3 09 e4 1f 3f 1a c7 23 f9 23 04 1f d6 24 55  |  -95 CRC error
16:54:09.542 | 0f d4 09 f0 1d bd 2c 40 2a 7e 30 cd 20 4f 1d 94  |  -95 CRC error
16:54:09.802 | 0f d5 09 fc 1e a5 25 19 25 67 1c da 20 bd 1f 0d  |  -95 CRC error
16:54:10.062 | 0f d6 0a 08 22 aa 18 7f 18 eb 36 4f 18 2f 0c 6a  |  -97 CRC error
16:54:10.314 | 0f d7 0a 14 17 3b 56 c4 0d 6b 22 c3 2f 67 10 4e  |  -92 CRC error
16:54:10.579 | 0f d8 0a 20 2c 77 17 b9 30 4d 2c 78 1e f7 22 52  |  -95 CRC error
16:54:11.099 | 0f da 0a 38 1d cf 2f 24 18 78 22 b9 1e 81 2e 2d  |  -91 CRC error
16:54:11.353 | 0f d9 2a e4 1d 3a 1c 0e 3a 94 1e e6 24 75 25 c7  |  -91 CRC error
16:54:11.607 | 0f dc 0a 50 2e 2c 0e 13 22 94 2d 34 22 90 1c 98  |  -92 CRC error
16:54:11.876 | 0f dd 0a 5c 1e 43 16 e3 27 d7 2c ae 1e c0 1e 60  |  -91 CRC error
16:54:12.132 | 0f de 0a 68 1f 50 15 e8 1f 4e 22 a8 1f 90 27 f2  |  -92 CRC error
